Original_ID,Allele,Strong Binder,Weak Binder,None,binder_type,is_top_freq_allele
BCMA_Abecma,HLA-B4001,0,5,236,scFV,False
BCMA_Abecma,HLA-B4002,2,3,236,scFV,False
BCMA_Abecma,HLA-B4013,3,11,227,scFV,False
BCMA_Abecma,HLA-B4201,3,6,232,scFV,False
BCMA_Abecma,HLA-B4402,2,2,237,scFV,False
BCMA_Abecma,HLA-B4403,3,4,234,scFV,False
BCMA_Abecma,HLA-B4501,0,3,238,scFV,False
BCMA_Abecma,HLA-B4601,3,4,234,scFV,False
BCMA_Abecma,HLA-B4801,2,9,230,scFV,False
BCMA_Abecma,HLA-B5101,0,7,234,scFV,False
BCMA_Abecma,HLA-B5301,1,2,238,scFV,False
BCMA_Abecma,HLA-B5401,1,5,235,scFV,False
BCMA_Abecma,HLA-B5701,1,6,234,scFV,False
BCMA_Abecma,HLA-B5801,0,10,231,scFV,False
BCMA_Abecma,HLA-B5802,1,4,236,scFV,False
BCMA_Abecma,HLA-B7301,5,8,228,scFV,False
BCMA_Abecma,HLA-B8301,4,12,225,scFV,False
BCMA_Abecma,HLA-C0303,5,14,222,scFV,False
BCMA_Abecma,HLA-C0401,4,11,226,scFV,False
BCMA_Abecma,HLA-C0501,5,6,230,scFV,False
BCMA_Abecma,HLA-C0602,4,9,228,scFV,False
BCMA_Abecma,HLA-C0701,4,12,225,scFV,True
BCMA_Abecma,HLA-C0702,7,9,225,scFV,False
BCMA_Abecma,HLA-C0802,1,8,232,scFV,False
BCMA_Abecma,HLA-C1203,7,18,216,scFV,False
BCMA_Abecma,HLA-C1402,3,21,217,scFV,False
BCMA_Abecma,HLA-C1502,3,16,222,scFV,False
